0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
Prijs,€ 104.000,Adres,"Alfons van de Maelestraat, 9320 Erembodegem",Type,Bouwgrond (Grond),Grondopp.,"531,25 m²",Renovatieplicht,Niet van toepassing,Vrij op,bij akte na betaling,Video,Klik hier,Virtueel bezoek,Klik hier,https://www.zimmo.be/nl/erembodegem-9320/te-koop/grond/KHSNL,Days: 64,,,,,,,,,,,,,,,,,,
Prijs,€ 324.000,Adres,"Welvaartstraat 91C / 21, 9300 Aalst",Type,Appartement,Woonopp.,119 m²,Slaapkamers,2,Badkamers,1,Garages,1,Bouwjaar,2021,EPC,67 kWh/m²,Renovatieplicht,Niet van toepassing,Vrij op,bij akte na betaling,https://www.zimmo.be/nl/aalst-9300/te-koop/appartement/KHSBN,Days: 100,,,,,,,,,,,,
Prijs,€ 324.000,Adres,"Welvaartstraat 91c / 11, 9300 Aalst",Type,Appartement,Woonopp.,119 m²,Slaapkamers,2,Badkamers,1,Garages,1,Bouwjaar,2021,EPC,68 kWh/m²,Renovatieplicht,Niet van toepassing,Vrij op,bij akte na betaling,https://www.zimmo.be/nl/aalst-9300/te-koop/appartement/KHSBO,Days: 61,,,,,,,,,,,,
Prijs,€ 224.000,Adres,"Welvaartstraat 91C / 1, 9300 Aalst",Type,Appartement,Woonopp.,71 m²,Slaapkamers,1,Badkamers,1,Garages,1,Bouwjaar,2021,EPC,67 kWh/m²,Renovatieplicht,Niet van toepassing,Vrij op,bij akte na betaling,https://www.zimmo.be/nl/aalst-9300/te-koop/appartement/KHSBL,Days: 154,,,,,,,,,,,,
Prijs,€ 269.000,Adres,"Alverenbergbaan 1, 9300 Aalst",Type,Project,Woonopp.,vanaf 82 m²,Grondopp.,op aanvraag »,Slaapkamers,op aanvraag »,Bouwjaar,2022,EPC,Bekijk info,https://www.zimmo.be/nl/aalst-9300/te-koop/nieuwbouwproject/1004DFE,Days: 107,,,,,,,,,,,,,,,,,,
Prijs,€ 269.000,Adres,"Alverenbergbaan 1, 9308 Hofstade",Type,Project,Woonopp.,vanaf 82 m²,Grondopp.,op aanvraag »,Slaapkamers,op aanvraag »,Bouwjaar,2022,EPC,Bekijk info,https://www.zimmo.be/nl/hofstade-9308/te-koop/nieuwbouwproject/1004DFD,Days: 50,,,,,,,,,,,,,,,,,,
Prijs,€ 285.000,Adres,"Bredestraat 168/bus 4 168, 9300 Aalst",Type,Appartement,Woonopp.,80 m²,Slaapkamers,2,Badkamers,1,Garages,2,Bouwjaar,2000,EPC,101 kWh/m²,Renovatieplicht,Niet van toepassing,KI,€ 1.008,Vrij op,bij akte na betaling,https://www.zimmo.be/nl/aalst-9300/te-koop/appartement/KHS9O,Days: 139,,,,,,,,,,
Prijs,€ 259.000,Adres,"Straat niet gekend,",9300 Aalst,Type,Woning (Huis),Woonopp.,140 m²,Grondopp.,70 m²,Slaapkamers,3,Badkamers,1,Tuin,Z,Bebouwing,gesloten,Bouwjaar,op aanvraag »,EPC,299 kWh/m²,Renovatieplicht,Niet van toepassing,KI,€ 421,Virtueel bezoek,Klik hier,https://www.zimmo.be/nl/aalst-9300/te-koop/huis/KHRBQ,Days: 613,,,,,
Prijs,€ 370.000,Adres,"Brusselbaan 203A, 9320 Erembodegem",Type,Grond,Grondopp.,1.175 m²,Bebouwing,open,Renovatieplicht,Niet van toepassing,KI,€ 13,https://www.zimmo.be/nl/erembodegem-9320/te-koop/grond/KHRB9,Days: 46,,,,,,,,,,,,,,,,,,,,
Prijs,€ 190.000,Adres,"Tiende Vrijstraat, 9300 Aalst",Type,Grond,Grondopp.,562 m²,Bebouwing,open,Renovatieplicht,Niet van toepassing,KI,€ 6,https://www.zimmo.be/nl/aalst-9300/te-koop/grond/KHRAY,Days: 53,,,,,,,,,,,,,,,,,,,,
Prijs,€ 185.000,Adres,"Brusselbaan 203A, 9320 Erembodegem",Type,Grond,Grondopp.,585 m²,Bebouwing,halfopen,Renovatieplicht,Niet van toepassing,KI,€ 13,https://www.zimmo.be/nl/erembodegem-9320/te-koop/grond/KHRAZ,Days: 26,,,,,,,,,,,,,,,,,,,,
Prijs,€ 145.000,Adres,"Kromme Elleboogstraat LOT 1, 9320 Erembodegem",Type,Grond,Grondopp.,380 m²,Bebouwing,halfopen,Renovatieplicht,Niet van toepassing,https://www.zimmo.be/nl/erembodegem-9320/te-koop/grond/KHRB1,Days: 54,,,,,,,,,,,,,,,,,,,,,,
Prijs,€ 185.000,Adres,"Brusselbaan 203A, 9320 Erembodegem",Type,Grond,Grondopp.,590 m²,Bebouwing,halfopen,Renovatieplicht,Niet van toepassing,KI,€ 13,https://www.zimmo.be/nl/erembodegem-9320/te-koop/grond/KHRB0,Days: 30,,,,,,,,,,,,,,,,,,,,
Prijs,€ 295.000,Adres,"Capucienenlaan 67, 9300 Aalst",Type,Commercieel Gebouw (Bedrijfsvastgoed),Woonopp.,60 m²,Grondopp.,op aanvraag »,Handelsopp.,op aanvraag »,Badkamers,1,Bebouwing,halfopen,Bouwjaar,1987,EPC,In aanvraag,Renovatieplicht,Niet van toepassing,KI,€ 1.626,https://www.zimmo.be/nl/aalst-9300/te-koop/bedrijfsvastgoed/KHRAX,Days: 41,,,,,,,,,,
Prijs,€ 213.600,Adres,"Pierre Corneliskaai 28, 9300 Aalst",Type,Project,Woonopp.,vanaf 65 m²,Grondopp.,op aanvraag »,Slaapkamers,op aanvraag »,Bouwjaar,op aanvraag »,EPC,Bekijk info,https://www.zimmo.be/nl/aalst-9300/te-koop/nieuwbouwproject/10049VT,Days: 499,,,,,,,,,,,,,,,,,,
Prijs,€ 283.200,Adres,"Bredestraat 371, 9300 Aalst",Type,Project,Woonopp.,vanaf 87 m²,Grondopp.,op aanvraag »,Slaapkamers,op aanvraag »,Bouwjaar,op aanvraag »,EPC,Bekijk info,https://www.zimmo.be/nl/aalst-9300/te-koop/nieuwbouwproject/1004B5G,Days: 324,,,,,,,,,,,,,,,,,,
Prijs,€ 324.900,Adres,"Osbroekstraat 4, 9300 Aalst",Type,Woning (Huis),Woonopp.,288 m²,Grondopp.,150 m²,Slaapkamers,3,Badkamers,1,Garages,1,Bebouwing,gesloten,Bouwjaar,1930,EPC,141 kWh/m²,Renovatieplicht,Niet van toepassing,KI,€ 1.028,Vrij op,bij akte na betaling,https://www.zimmo.be/nl/aalst-9300/te-koop/huis/KHQEF,Days: 464,,,,,,
Prijs,€ 249.000,Adres,"Ninovesteenweg 24 / 2, 9320 Erembodegem",Type,Appartement,Woonopp.,138 m²,Slaapkamers,2,Badkamers,2,Bouwjaar,1993,EPC,220 kWh/m²,Renovatieplicht,Niet van toepassing,KI,€ 1.618,Vrij op,bij akte na betaling,https://www.zimmo.be/nl/erembodegem-9320/te-koop/appartement/KHQCO,Days: 109,,,,,,,,,,,,
Prijs,€ 239.000,Adres,"Dokter André Goffaertsstraat 127, 9300 Aalst",Type,Woning (Huis),Woonopp.,140 m²,Grondopp.,75 m²,Slaapkamers,3,Badkamers,1,Bebouwing,gesloten,Bouwjaar,1933,EPC,385 kWh/m²,Renovatieplicht,Niet van toepassing,KI,€ 369,Vrij op,bij akte na betaling,https://www.zimmo.be/nl/aalst-9300/te-koop/huis/KHPZC,Days: 470,,,,,,,,
Prijs,€ 579.000,Adres,"Abdijstraat 43, 9310 Meldert",Type,Woning (Huis),Woonopp.,310 m²,Grondopp.,849 m²,Slaapkamers,5,Badkamers,2,Garages,1,Bebouwing,open,Bouwjaar,op aanvraag »,EPC,241 kWh/m²,Renovatieplicht,Niet van toepassing,KI,€ 1.065,Vrij op,bij akte na betaling,https://www.zimmo.be/nl/meldert-9310/te-koop/huis/KHPTJ,Days: 329,,,,,,
Prijs,€ 285.000,Adres,"Diepestraat 88a / 3, 9300 Aalst",Type,Appartement,Woonopp.,130 m²,Slaapkamers,3,Badkamers,2,Tuin,Z,Bouwjaar,op aanvraag »,EPC,219 kWh/m²,Renovatieplicht,Niet van toepassing,KI,€ 484,Vrij op,bij akte na betaling,https://www.zimmo.be/nl/aalst-9300/te-koop/appartement/KHPJZ,Days: 362,,,,,,,,,,
Prijs,€ 85.000,Adres,"Biekorfstraat, 9300 Aalst",Type,Bouwgrond (Grond),Grondopp.,243 m²,Renovatieplicht,Niet van toepassing,Vrij op,bij akte na betaling,Virtueel bezoek,Klik hier,https://www.zimmo.be/nl/aalst-9300/te-koop/grond/KHP27,Days: 109,,,,,,,,,,,,,,,,,,,,
Prijs,€ 460.000,Adres,"Kerrebroekstraat 191A, 9300 Aalst",Type,Woning (Huis),Woonopp.,176 m²,Grondopp.,492 m²,Slaapkamers,3,Badkamers,1,Garages,1,Bebouwing,halfopen,Bouwjaar,2005,EPC,94 kWh/m²,Renovatieplicht,Niet van toepassing,KI,€ 1.145,Virtueel bezoek,Klik hier,https://www.zimmo.be/nl/aalst-9300/te-koop/huis/KHOV3,Days: 467,,,,,,
Prijs,€ 159.000,Adres,"Burchtstraat 23 / 6, 9300 Aalst",Type,Appartement,Woonopp.,66 m²,Slaapkamers,2,Badkamers,1,Bouwjaar,1966,EPC,203 kWh/m²,Renovatieplicht,Niet van toepassing,Vrij op,overeen te komen,https://www.zimmo.be/nl/aalst-9300/te-koop/appartement/KHOEZ,Days: 194,,,,,,,,,,,,,,
Prijs,€ 700.000,Adres,"Grote Baan 245, 9310 Herdersem",Type,Commercieel Gebouw (Bedrijfsvastgoed),Woonopp.,640 m²,Grondopp.,1.005 m²,Handelsopp.,op aanvraag »,Garages,2,Bebouwing,open,Bouwjaar,1979,EPC,In aanvraag,Renovatieplicht,Niet van toepassing,KI,€ 2.286,Virtueel bezoek,Klik hier,https://www.zimmo.be/nl/herdersem-9310/te-koop/bedrijfsvastgoed/KHOF3,Days: 67,,,,,,,,
Prijs,€ 700.000,Adres,"Grote Baan 245, 9310 Herdersem",Type,Appartement,Woonopp.,640 m²,Slaapkamers,3,Badkamers,1,Garages,2,Bouwjaar,1979,EPC,In aanvraag,Renovatieplicht,Niet van toepassing,KI,€ 2.286,Virtueel bezoek,Klik hier,https://www.zimmo.be/nl/herdersem-9310/te-koop/appartement/KHOF2,Days: 46,,,,,,,,,,
Prijs,€ 700.000,Adres,"Grote Baan 245, 9300 Aalst",Type,Appartement,Woonopp.,640 m²,Slaapkamers,3,Badkamers,1,Garages,2,Bouwjaar,1979,EPC,In aanvraag,Renovatieplicht,Niet van toepassing,KI,€ 2.286,Virtueel bezoek,Klik hier,https://www.zimmo.be/nl/aalst-9300/te-koop/appartement/KHOF1,Days: 105,,,,,,,,,,
Prijs,€ 700.000,Adres,"Grote Baan 245, 9300 Aalst",Type,Commercieel Gebouw (Bedrijfsvastgoed),Woonopp.,640 m²,Grondopp.,1.005 m²,Handelsopp.,op aanvraag »,Garages,2,Bebouwing,open,Bouwjaar,1979,EPC,In aanvraag,Renovatieplicht,Niet van toepassing,KI,€ 2.286,Virtueel bezoek,Klik hier,https://www.zimmo.be/nl/aalst-9300/te-koop/bedrijfsvastgoed/KHOF0,Days: 43,,,,,,,,
Prijs,€ 295.000,Adres,"Stationweg 14, 9320 Nieuwerkerken",Type,Woning (Huis),Woonopp.,150 m²,Grondopp.,2.712 m²,Slaapkamers,2,Badkamers,1,Garages,1,Bebouwing,open,Bouwjaar,1954,EPC,1379 kWh/m²,Renovatieplicht,Van toepassing,KI,€ 409,Vrij op,bij akte na betaling,Virtueel bezoek,Klik hier,https://www.zimmo.be/nl/nieuwerkerken-9320/te-koop/huis/KHO30,Days: 487,,,,
Prijs,€ 295.000,Adres,"Stationweg 14, 9320 Nieuwerkerken",Type,Bouwgrond (Grond),Grondopp.,2.712 m²,Renovatieplicht,Niet van toepassing,KI,€ 409,Vrij op,bij akte na betaling,Virtueel bezoek,Klik hier,https://www.zimmo.be/nl/nieuwerkerken-9320/te-koop/grond/KHO2Z,Days: 125,,,,,,,,,,,,,,,,,,
Prijs,€ 330.000,Adres,"Maanstraat 1, 9300 Aalst",Type,Woning (Huis),Woonopp.,151 m²,Grondopp.,40 m²,Slaapkamers,2,Badkamers,1,Garages,1,Bebouwing,op aanvraag »,Bouwjaar,op aanvraag »,EPC,308 kWh/m²,Renovatieplicht,Niet van toepassing,Vrij op,bij akte na betaling,https://www.zimmo.be/nl/aalst-9300/te-koop/huis/KHN1B,Days: 261,,,,,,,,
Prijs,€ 215.000,Adres,"Langestraat 327 / A, 9300 Aalst",Type,Woning (Huis),Woonopp.,120 m²,Grondopp.,98 m²,Slaapkamers,2,Badkamers,1,Bebouwing,gesloten,Bouwjaar,1899,EPC,305 kWh/m²,Renovatieplicht,Niet van toepassing,KI,€ 267,Vrij op,bij akte na betaling,Virtueel bezoek,Klik hier,https://www.zimmo.be/nl/aalst-9300/te-koop/huis/KHMUT,Days: 479,,,,,,
Prijs,€ 173.000,Adres,"Burchtstraat 23 / 3, 9300 Aalst",Type,Appartement,Woonopp.,75 m²,Slaapkamers,2,Badkamers,1,Bouwjaar,1966,EPC,324 kWh/m²,Renovatieplicht,Niet van toepassing,Vrij op,overeen te komen,https://www.zimmo.be/nl/aalst-9300/te-koop/appartement/KHMUR,Days: 86,,,,,,,,,,,,,,
Prijs,€ 370.000,Adres,"Dirk Martensstraat 12, 9300 Aalst",Type,Herenwoning (Huis),Woonopp.,265 m²,Grondopp.,90 m²,Slaapkamers,5,Badkamers,1,Bebouwing,gesloten,Bouwjaar,op aanvraag »,EPC,258 kWh/m²,Renovatieplicht,Niet van toepassing,KI,€ 1.018,Vrij op,bij akte na betaling,https://www.zimmo.be/nl/aalst-9300/te-koop/huis/KHM76,Days: 476,,,,,,,,
Prijs,€ 290.000,Adres,"Edixvelde 22 / 12, 9320 Nieuwerkerken",Type,Duplex (Appartement),Woonopp.,105 m²,Slaapkamers,2,Badkamers,1,Bouwjaar,2016,EPC,60 kWh/m²,Renovatieplicht,Niet van toepassing,https://www.zimmo.be/nl/nieuwerkerken-9320/te-koop/appartement/KHLH8,Days: 95,,,,,,,,,,,,,,,,
Prijs,€ 279.000,Adres,"Nieuwbeekstraat 1 / 403, 9300 Aalst",Type,Woning (Huis),Woonopp.,73 m²,Grondopp.,73 m²,Slaapkamers,1,Badkamers,1,Bebouwing,gesloten,Bouwjaar,2021,EPC,108 kWh/m²,Renovatieplicht,Niet van toepassing,https://www.zimmo.be/nl/aalst-9300/te-koop/huis/KHLDU,Days: 165,,,,,,,,,,,,
Prijs,€ 389.000,Adres,"Domentstraat 66, 1790 Meldert",Type,Woning (Huis),Woonopp.,160 m²,Grondopp.,1.020 m²,Slaapkamers,3,Badkamers,1,Garages,1,Bebouwing,open,Bouwjaar,op aanvraag »,EPC,428 kWh/m²,Renovatieplicht,Van toepassing,KI,€ 1.222,Virtueel bezoek,Klik hier,https://www.zimmo.be/nl/meldert-1790/te-koop/huis/KHL8F,Days: 419,,,,,,
Prijs,€ 389.000,Adres,"Domentstraat 66, 9310 Meldert",Type,Woning (Huis),Woonopp.,160 m²,Grondopp.,1.020 m²,Slaapkamers,3,Badkamers,1,Garages,1,Bebouwing,open,Bouwjaar,op aanvraag »,EPC,428 kWh/m²,Renovatieplicht,Van toepassing,KI,€ 1.222,Virtueel bezoek,Klik hier,https://www.zimmo.be/nl/meldert-9310/te-koop/huis/KHL8D,Days: 136,,,,,,
Prijs,€ 495.000,Adres,"Esplanadeplein 10 BUS A, 9300 Aalst",Type,Handelsgelijkvloers (Bedrijfsvastgoed),Woonopp.,op aanvraag »,Grondopp.,op aanvraag »,Handelsopp.,345 m²,Garages,2,Bebouwing,gesloten,Bouwjaar,1964,EPC,In aanvraag,Renovatieplicht,Niet van toepassing,KI,€ 4.305,Vrij op,bij akte na betaling,https://www.zimmo.be/nl/aalst-9300/te-koop/bedrijfsvastgoed/KHKAS,Days: 41,,,,,,,,
Prijs,€ 495.000,Adres,"Esplanadeplein 10 BUS A, 9300 Aalst",Type,Kantoor (Bedrijfsvastgoed),Woonopp.,op aanvraag »,Grondopp.,op aanvraag »,Handelsopp.,345 m²,Garages,2,Bebouwing,gesloten,Bouwjaar,1964,EPC,In aanvraag,Renovatieplicht,Niet van toepassing,KI,€ 4.305,Vrij op,bij akte na betaling,https://www.zimmo.be/nl/aalst-9300/te-koop/bedrijfsvastgoed/KHKAR,Days: 36,,,,,,,,
Prijs,€ 77.000,Adres,"Hoezestraat 45a, 9320 Nieuwerkerken",Type,Handelszaak (Bedrijfsvastgoed),Woonopp.,200 m²,Grondopp.,op aanvraag »,Handelsopp.,op aanvraag »,Bebouwing,halfopen,Bouwjaar,op aanvraag »,EPC,In aanvraag,Renovatieplicht,Niet van toepassing,https://www.zimmo.be/nl/nieuwerkerken-9320/te-koop/bedrijfsvastgoed/KHK3B,Days: 247,,,,,,,,,,,,,,
Prijs,€ 850.000,Adres,"Vrijheidstraat 27-29, 9300 Aalst",Type,Gemengd gebruik (Huis),Woonopp.,1.264 m²,Grondopp.,430 m²,Slaapkamers,8,Badkamers,4,Bebouwing,gesloten,Bouwjaar,1979,EPC,242 kWh/m²,Renovatieplicht,Niet van toepassing,KI,€ 6.355,Vrij op,15/02/2023,https://www.zimmo.be/nl/aalst-9300/te-koop/huis/KHJKX,Days: 150,,,,,,,,
Prijs,€ 235.000,Adres,"Leo de Béthunelaan 55 / 3, 9300 Aalst",Type,Appartement,Woonopp.,110 m²,Slaapkamers,3,Badkamers,1,Bouwjaar,2001,EPC,172 kWh/m²,Renovatieplicht,Niet van toepassing,Vrij op,bij akte na betaling,https://www.zimmo.be/nl/aalst-9300/te-koop/appartement/KHJFC,Days: 228,,,,,,,,,,,,,,
Prijs,€ 985.000,Adres,"Villalaan 10, 9300 Aalst",Type,Villa (Huis),Woonopp.,320 m²,Grondopp.,1.121 m²,Slaapkamers,6,Badkamers,2,Garages,2,Bebouwing,open,Bouwjaar,1964,EPC,282 kWh/m²,Renovatieplicht,Niet van toepassing,KI,€ 1.978,Video,Klik hier,https://www.zimmo.be/nl/aalst-9300/te-koop/huis/KHIZ0,Days: 479,,,,,,
Prijs,€ 499.000,Adres,"KAPELLEOMMEGANG 9 / 1, 9300 Aalst",Type,Woning (Huis),Woonopp.,300 m²,Grondopp.,op aanvraag »,Slaapkamers,4,Badkamers,1,Bebouwing,halfopen,Bouwjaar,op aanvraag »,EPC,127 kWh/m²,Renovatieplicht,Niet van toepassing,https://www.zimmo.be/nl/aalst-9300/te-koop/huis/KHIEV,Days: 368,,,,,,,,,,,,
Prijs,€ 359.000,Adres,"Strekstraat 16, 9320 Nieuwerkerken",Type,Woning (Huis),Woonopp.,308 m²,Grondopp.,690 m²,Slaapkamers,3,Badkamers,1,Bebouwing,gesloten,Bouwjaar,1965,EPC,368 kWh/m²,Renovatieplicht,Niet van toepassing,KI,€ 751,Vrij op,bij akte na betaling,https://www.zimmo.be/nl/nieuwerkerken-9320/te-koop/huis/KHHHE,Days: 1553,,,,,,,,
Prijs,€ 529.000,Adres,"Steenweg naar Oudegem 101, 9308 Gijzegem",Type,Hoeve (Huis),Woonopp.,288 m²,Grondopp.,2.800 m²,Slaapkamers,3,Badkamers,1,Garages,1,Bebouwing,halfopen,Bouwjaar,op aanvraag »,EPC,554 kWh/m²,Renovatieplicht,Van toepassing,KI,€ 824,Vrij op,bij akte na betaling,https://www.zimmo.be/nl/gijzegem-9308/te-koop/huis/KHGOI,Days: 254,,,,,,
Prijs,€ 539.000,Adres,"Straat niet gekend,",9300 Aalst,Type,Appartement,Woonopp.,"127,50 m²",Slaapkamers,3,Badkamers,1,Bouwjaar,2021,EPC,33 kWh/m²,Renovatieplicht,Niet van toepassing,KI,€ 1,Virtueel bezoek,Klik hier,https://www.zimmo.be/nl/aalst-9300/te-koop/appartement/KHGKY,Days: 395,,,,,,,,,,,
Prijs,€ 275.000,Adres,"KAPELLEOMMEGANG 9 / 1, 9300 Aalst",Type,Opslagplaats (Bedrijfsvastgoed),Woonopp.,op aanvraag »,Grondopp.,op aanvraag »,Handelsopp.,op aanvraag »,Bebouwing,open,Bouwjaar,op aanvraag »,EPC,In aanvraag,Renovatieplicht,Niet van toepassing,https://www.zimmo.be/nl/aalst-9300/te-koop/bedrijfsvastgoed/KHG32,Days: 169,,,,,,,,,,,,,,
Prijs,€ 275.000,Adres,"KAPELLEOMMEGANG 9 / 1, 9300 Aalst",Type,Appartementsgebouw (Bedrijfsvastgoed),Woonopp.,op aanvraag »,Grondopp.,op aanvraag »,Handelsopp.,op aanvraag »,Bebouwing,open,Bouwjaar,op aanvraag »,EPC,In aanvraag,Renovatieplicht,Niet van toepassing,https://www.zimmo.be/nl/aalst-9300/te-koop/bedrijfsvastgoed/KHG2V,Days: 85,,,,,,,,,,,,,,
Prijs,€ 499.000,Adres,"KAPELLEOMMEGANG 9 / 1, 9300 Aalst",Type,Woning (Huis),Woonopp.,300 m²,Grondopp.,op aanvraag »,Slaapkamers,4,Badkamers,1,Bebouwing,halfopen,Bouwjaar,op aanvraag »,EPC,127 kWh/m²,Renovatieplicht,Niet van toepassing,https://www.zimmo.be/nl/aalst-9300/te-koop/huis/KHG30,Days: 405,,,,,,,,,,,,
Prijs,Prijs op aanvraag »,Adres,"Jan Frans Vonckstraat, 9310 Baardegem",Type,Landbouwgrond (Grond),Grondopp.,8.800 m²,EPC,0 kWh/m²,Renovatieplicht,Niet van toepassing,https://www.zimmo.be/nl/baardegem-9310/te-koop/grond/KHFU4,Days: 128,,,,,,,,,,,,,,,,,,,,,,
Prijs,€ 299.000,Adres,"Begijnhof 44, 9300 Aalst",Type,Woning (Huis),Woonopp.,165 m²,Grondopp.,96 m²,Slaapkamers,4,Badkamers,1,Bebouwing,gesloten,Bouwjaar,op aanvraag »,EPC,178 kWh/m²,Renovatieplicht,Niet van toepassing,KI,€ 632,Vrij op,bij akte na betaling,https://www.zimmo.be/nl/aalst-9300/te-koop/huis/KHEV2,Days: 631,,,,,,,,
Prijs,€ 875.000,Adres,"Wijngaardveld 2, 9300 Aalst",Type,Commercieel Gebouw (Bedrijfsvastgoed),Woonopp.,1.025 m²,Grondopp.,2.145 m²,Handelsopp.,op aanvraag »,Garages,1,Bebouwing,open,Bouwjaar,op aanvraag »,EPC,530 kWh/m²,Renovatieplicht,Van toepassing,Vrij op,bij akte na betaling,https://www.zimmo.be/nl/aalst-9300/te-koop/bedrijfsvastgoed/KHC9P,Days: 60,,,,,,,,,,
Prijs,€ 875.000,Adres,"Wijngaardveld 2, 9300 Aalst",Type,Gemengd gebruik (Huis),Woonopp.,1.025 m²,Grondopp.,2.145 m²,Slaapkamers,5,Badkamers,1,Garages,1,Bebouwing,open,Bouwjaar,1971,EPC,530 kWh/m²,Renovatieplicht,Van toepassing,https://www.zimmo.be/nl/aalst-9300/te-koop/huis/KHC9O,Days: 204,,,,,,,,,,
Prijs,€ 390.000,Adres,"Hardingstraat 1, 9310 Herdersem",Type,Villa (Huis),Woonopp.,167 m²,Grondopp.,1.179 m²,Slaapkamers,3,Badkamers,1,Garages,1,Tuin,Z,Bebouwing,open,Bouwjaar,1978,EPC,393 kWh/m²,Renovatieplicht,Niet van toepassing,KI,€ 832,Vrij op,bij akte na betaling,https://www.zimmo.be/nl/herdersem-9310/te-koop/huis/KH5AP,Days: 688,,,,
Prijs,€ 219.000,Adres,"Groenstraat 256, 9300 Aalst",Type,Woning (Huis),Woonopp.,164 m²,Grondopp.,188 m²,Slaapkamers,4,Bebouwing,op aanvraag »,Bouwjaar,op aanvraag »,EPC,244 kWh/m²,Renovatieplicht,Niet van toepassing,Vrij op,bij akte na betaling,https://www.zimmo.be/nl/aalst-9300/te-koop/huis/KH5AO,Days: 984,,,,,,,,,,,,
Prijs,€ 675.000,Adres,"Erembodegem-Dorp 45, 9300 Aalst",Type,Appartementsgebouw (Appartement),Woonopp.,op aanvraag »,Slaapkamers,2,Badkamers,3,Bouwjaar,1948,EPC,In aanvraag,Renovatieplicht,Niet van toepassing,Vrij op,na opzeg huur overeenkomst,https://www.zimmo.be/nl/aalst-9300/te-koop/appartement/KH4O6,Days: 191,,,,,,,,,,,,,,
Prijs,€ 675.000,Adres,"Erembodegem-Dorp 45, 9320 Erembodegem",Type,Appartementsgebouw (Appartement),Woonopp.,op aanvraag »,Slaapkamers,2,Badkamers,3,Bouwjaar,1948,EPC,In aanvraag,Renovatieplicht,Niet van toepassing,Vrij op,na opzeg huur overeenkomst,https://www.zimmo.be/nl/erembodegem-9320/te-koop/appartement/KH4O5,Days: 34,,,,,,,,,,,,,,
Prijs,€ 285.000,Adres,"Cumontstraat 4, 9300 Aalst",Type,Woning (Huis),Woonopp.,170 m²,Grondopp.,100 m²,Slaapkamers,4,Badkamers,1,Bebouwing,op aanvraag »,Bouwjaar,op aanvraag »,EPC,505 kWh/m²,Renovatieplicht,Van toepassing,KI,€ 488,https://www.zimmo.be/nl/aalst-9300/te-koop/huis/KH4AJ,Days: 618,,,,,,,,,,
Prijs,€ 369.000,Adres,"Korte Nieuwstraat 12, 9300 Aalst",Type,Commercieel Gebouw (Bedrijfsvastgoed),Woonopp.,op aanvraag »,Grondopp.,110 m²,Handelsopp.,op aanvraag »,Badkamers,1,Bebouwing,op aanvraag »,Bouwjaar,op aanvraag »,EPC,In aanvraag,Renovatieplicht,Van toepassing,KI,€ 1.073,https://www.zimmo.be/nl/aalst-9300/te-koop/bedrijfsvastgoed/KH4AI,Days: 73,,,,,,,,,,
Prijs,€ 369.000,Adres,"Korte Nieuwstraat 12, 9300 Aalst",Type,Woning (Huis),Woonopp.,240 m²,Grondopp.,110 m²,Slaapkamers,6,Badkamers,1,Bebouwing,op aanvraag »,Bouwjaar,op aanvraag »,EPC,In aanvraag,Renovatieplicht,Van toepassing,KI,€ 1.073,https://www.zimmo.be/nl/aalst-9300/te-koop/huis/KH4AH,Days: 317,,,,,,,,,,
Prijs,€ 189.000,Adres,"Ninovesteenweg 2 / 2, 9320 Erembodegem",Type,Appartement,Woonopp.,93 m²,Slaapkamers,2,Badkamers,1,Bouwjaar,1967,EPC,226 kWh/m²,Renovatieplicht,Niet van toepassing,KI,€ 616,Vrij op,bij akte na betaling,https://www.zimmo.be/nl/erembodegem-9320/te-koop/appartement/KH3Z7,Days: 241,,,,,,,,,,,,
Prijs,€ 10.000,Adres,"Parklaan 48, 9300 Aalst",Type,Staanplaats (Garage),Bebouwing,op aanvraag »,Bouwjaar,1990,EPC,In aanvraag,Renovatieplicht,Niet van toepassing,Vrij op,bij akte na betaling,https://www.zimmo.be/nl/aalst-9300/te-koop/garage/KH3W2,Days: 84,,,,,,,,,,,,,,,,,,
Prijs,€ 450.000,Adres,"Bredestraat 234, 9300 Aalst",Type,Woning (Huis),Woonopp.,265 m²,Grondopp.,265 m²,Slaapkamers,4,Badkamers,1,Garages,1,Bebouwing,halfopen,Bouwjaar,1951,EPC,367 kWh/m²,Renovatieplicht,Niet van toepassing,KI,€ 850,Vrij op,bij akte na betaling,https://www.zimmo.be/nl/aalst-9300/te-koop/huis/KH3KN,Days: 630,,,,,,
Prijs,€ 495.000,Adres,"Oude Gentbaan 60, 9300 Aalst",Type,Appartement,Woonopp.,235 m²,Slaapkamers,3,Badkamers,2,Bouwjaar,op aanvraag »,EPC,208 kWh/m²,Renovatieplicht,Niet van toepassing,KI,€ 1.531,Virtueel bezoek,Klik hier,https://www.zimmo.be/nl/aalst-9300/te-koop/appartement/KH2O1,Days: 287,,,,,,,,,,,,
