0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
Prijs,€ 420.000,Adres,"Lindenstraat 22, 9300 Aalst",Type,Woning (Huis),Woonopp.,op aanvraag »,Grondopp.,464 m²,Slaapkamers,3,Badkamers,2,Garages,1,Bebouwing,gesloten,Bouwjaar,1957,EPC,450 kWh/m²,Renovatieplicht,Van toepassing,KI,€ 850,Vrij op,bij akte na betaling,Video,Klik hier,Virtueel bezoek,Klik hier,Bezoek info,na afspraak met Marc Meganck op het nr. 0479/59.73.65,https://www.zimmo.be/nl/aalst-9300/te-koop/huis/KCF9R,Days: 988
Prijs,€ 299.000,Adres,"Straat niet gekend,",9300 Aalst,Type,Commercieel Gebouw (Bedrijfsvastgoed),Woonopp.,222 m²,Grondopp.,250 m²,Handelsopp.,op aanvraag »,Garages,1,Bebouwing,gesloten,Bouwjaar,1965,EPC,670 kWh/m²,Renovatieplicht,Van toepassing,KI,€ 2.054,Vrij op,overeen te komen,https://www.zimmo.be/nl/aalst-9300/te-koop/bedrijfsvastgoed/KCJ0M,Days: 268,,,,,,,
Prijs,€ 230.000,Adres,"Brusselse Steenweg, 9300 Aalst",Type,Appartementsgebouw (Appartement),Woonopp.,292 m²,Slaapkamers,6,Badkamers,5,Tuin,O,Bouwjaar,op aanvraag »,EPC,0 kWh/m²,Renovatieplicht,Van toepassing,KI,€ 607,https://www.zimmo.be/nl/aalst-9300/te-koop/appartement/KBZAU,Days: 567,,,,,,,,,,,,
Prijs,€ 299.000,Adres,"Keizersplein 68, 9300 Aalst",Type,Woning (Huis),Woonopp.,240 m²,Grondopp.,80 m²,Slaapkamers,3,Badkamers,1,Bebouwing,gesloten,Bouwjaar,1947,EPC,347 kWh/m²,Renovatieplicht,Niet van toepassing,KI,€ 1.269,Vrij op,bij akte na betaling,https://www.zimmo.be/nl/aalst-9300/te-koop/huis/KCDS6,Days: 734,,,,,,,,
Prijs,€ 230.000,Adres,"Brusselse Steenweg, 9300 Aalst",Type,Bouwgrond (Grond),Woonopp.,292 m²,Grondopp.,679 m²,Tuin,O,Bebouwing,halfopen,EPC,0 kWh/m²,Renovatieplicht,Van toepassing,KI,€ 607,https://www.zimmo.be/nl/aalst-9300/te-koop/grond/KBZAO,Days: 193,,,,,,,,,,,,,,
Prijs,€ 115.000,Adres,"Dotterbloemstraat, 9320 Erembodegem",Type,Bouwgrond (Grond),Grondopp.,175 m²,Renovatieplicht,Niet van toepassing,Vrij op,bij akte na betaling,https://www.zimmo.be/nl/erembodegem-9320/te-koop/grond/KBLU7,Days: 242,,,,,,,,,,,,,,,,,,,,,,
Prijs,€ 195.000,Adres,"Brusselbaan 78 / 3, 9320 Erembodegem",Type,Appartement,Woonopp.,92 m²,Slaapkamers,2,Badkamers,1,Garages,1,Bouwjaar,op aanvraag »,EPC,168 kWh/m²,Renovatieplicht,Niet van toepassing,KI,€ 713,Vrij op,bij akte na betaling,https://www.zimmo.be/nl/erembodegem-9320/te-koop/appartement/KBQ9E,Days: 435,,,,,,,,,,
Prijs,€ 526.283,Adres,"Straat niet gekend,",9320 Erembodegem,Type,Woning (Huis),Woonopp.,"205,30 m²",Grondopp.,380 m²,Slaapkamers,3,Badkamers,1,Bebouwing,halfopen,Bouwjaar,op aanvraag »,EPC,0 kWh/m²,Renovatieplicht,Niet van toepassing,https://www.zimmo.be/nl/erembodegem-9320/te-koop/huis/KBLD1,Days: 203,,,,,,,,,,,
Prijs,€ 210.000,Adres,"Kokerijstraat, 9310 Meldert",Type,Bouwgrond (Grond),Grondopp.,1.118 m²,Renovatieplicht,Niet van toepassing,KI,€ 11,Vrij op,bij akte na betaling,https://www.zimmo.be/nl/meldert-9310/te-koop/grond/KBCJB,Days: 273,,,,,,,,,,,,,,,,,,,,
Prijs,€ 210.000,Adres,"Kokerijstraat, 9300 Aalst",Type,Bouwgrond (Grond),Grondopp.,1.118 m²,Renovatieplicht,Niet van toepassing,KI,€ 11,Vrij op,bij akte na betaling,https://www.zimmo.be/nl/aalst-9300/te-koop/grond/KBCJA,Days: 198,,,,,,,,,,,,,,,,,,,,
Prijs,€ 22.500,Adres,"Geldhofstraat, 9300 Aalst",Type,Garage,Garages,1,Bebouwing,op aanvraag »,Bouwjaar,op aanvraag »,EPC,In aanvraag,Renovatieplicht,Niet van toepassing,https://www.zimmo.be/nl/aalst-9300/te-koop/garage/KB7C3,Days: 201,,,,,,,,,,,,,,,,,,
Prijs,€ 22.500,Adres,"Geldhofstraat, 9300 Aalst",Type,Garage,Garages,1,Bebouwing,op aanvraag »,Bouwjaar,op aanvraag »,EPC,In aanvraag,Renovatieplicht,Niet van toepassing,https://www.zimmo.be/nl/aalst-9300/te-koop/garage/KB7C4,Days: 175,,,,,,,,,,,,,,,,,,
Prijs,€ 349.000,Adres,"Bauwensplein 5, 9300 Aalst",Type,Appartement,Woonopp.,108 m²,Slaapkamers,2,Badkamers,1,Bouwjaar,2021,EPC,In aanvraag,Renovatieplicht,Niet van toepassing,https://www.zimmo.be/nl/aalst-9300/te-koop/appartement/KB4NS,Days: 305,,,,,,,,,,,,,,,,
Prijs,€ 397.000,Adres,"Nedermolenstraat 110, 9310 Meldert",Type,Woning (Huis),Woonopp.,162 m²,Grondopp.,2.649 m²,Slaapkamers,4,Badkamers,1,Garages,2,Bebouwing,open,Bouwjaar,1920,EPC,554 kWh/m²,Renovatieplicht,Van toepassing,Vrij op,bij akte na betaling,https://www.zimmo.be/nl/meldert-9310/te-koop/huis/KB9R0,Days: 1234,,,,,,,,
Prijs,€ 655.000,Adres,"Bauwensplein 5, 9290 Aalst",Type,Penthouse (Appartement),Woonopp.,135 m²,Slaapkamers,3,Badkamers,1,Bouwjaar,2021,EPC,In aanvraag,Renovatieplicht,Niet van toepassing,https://www.zimmo.be/nl/aalst-9290/te-koop/appartement/KB4NT,Days: 372,,,,,,,,,,,,,,,,
Prijs,€ 349.000,Adres,"Bauwensplein 5, 9300 Aalst",Type,Appartement,Woonopp.,108 m²,Slaapkamers,2,Badkamers,1,Bouwjaar,2021,EPC,In aanvraag,Renovatieplicht,Niet van toepassing,https://www.zimmo.be/nl/aalst-9300/te-koop/appartement/KB4NR,Days: 308,,,,,,,,,,,,,,,,
Prijs,€ 319.318,Adres,"Brouwerijstraat 8 / 1, 9300 Aalst",Type,Gelijkvloers app. (Appartement),Woonopp.,110 m²,Slaapkamers,2,Badkamers,1,Bouwjaar,2019,EPC,In aanvraag,Renovatieplicht,Niet van toepassing,https://www.zimmo.be/nl/aalst-9300/te-koop/appartement/KB4NM,Days: 398,,,,,,,,,,,,,,,,
Prijs,€ 304.539,Adres,"Brouwerijstraat 2B / 22, 9300 Aalst",Type,Appartement,Woonopp.,"104,67 m²",Slaapkamers,2,Badkamers,2,Bouwjaar,2021,EPC,In aanvraag,Renovatieplicht,Niet van toepassing,https://www.zimmo.be/nl/aalst-9300/te-koop/appartement/KB4NP,Days: 362,,,,,,,,,,,,,,,,
Prijs,€ 310.673,Adres,"Brouwerijstraat 2A / 22, 9300 Aalst",Type,Duplex (Appartement),Woonopp.,"109,15 m²",Slaapkamers,2,Badkamers,2,Bouwjaar,2021,EPC,In aanvraag,Renovatieplicht,Niet van toepassing,https://www.zimmo.be/nl/aalst-9300/te-koop/appartement/KB4NO,Days: 371,,,,,,,,,,,,,,,,
Prijs,€ 312.194,Adres,"Brouwerijstraat 2A / 1, 9300 Aalst",Type,Gelijkvloers app. (Appartement),Woonopp.,"108,77 m²",Slaapkamers,2,Badkamers,1,Bouwjaar,2021,EPC,In aanvraag,Renovatieplicht,Niet van toepassing,https://www.zimmo.be/nl/aalst-9300/te-koop/appartement/KB4NL,Days: 375,,,,,,,,,,,,,,,,
Prijs,€ 309.750,Adres,"Hogeweg 130-132, 9320 Erembodegem",Type,Appartement,Woonopp.,83 m²,Slaapkamers,2,Tuin,Z,Bouwjaar,2022,EPC,0 kWh/m²,Renovatieplicht,Niet van toepassing,https://www.zimmo.be/nl/erembodegem-9320/te-koop/appartement/KB1I9,Days: 270,,,,,,,,,,,,,,,,
Prijs,€ 309.958,Adres,"Brouwerijstraat 12 / 3, 9300 Aalst",Type,Gelijkvloers app. (Appartement),Woonopp.,101 m²,Slaapkamers,2,Badkamers,1,Bouwjaar,2019,EPC,In aanvraag,Renovatieplicht,Niet van toepassing,https://www.zimmo.be/nl/aalst-9300/te-koop/appartement/KB4NK,Days: 247,,,,,,,,,,,,,,,,
Prijs,€ 120.000,Adres,"Steenweg naar Oudegem, 9308 Gijzegem",Type,Bouwgrond (Grond),Grondopp.,176 m²,Renovatieplicht,Niet van toepassing,KI,€ 106,Vrij op,bij akte na betaling,https://www.zimmo.be/nl/gijzegem-9308/te-koop/grond/KAX7Z,Days: 196,,,,,,,,,,,,,,,,,,,,
Prijs,€ 399.000,Adres,"Straat niet gekend,",9308 Hofstade,Type,Woning (Huis),Woonopp.,171 m²,Grondopp.,160 m²,Slaapkamers,3,Badkamers,1,Garages,1,Bebouwing,gesloten,Bouwjaar,op aanvraag »,EPC,24 kWh/m²,Renovatieplicht,Niet van toepassing,KI,€ 478,Virtueel bezoek,Klik hier,https://www.zimmo.be/nl/hofstade-9308/te-koop/huis/KB3BF,Days: 1002,,,,,
Prijs,€ 120.000,Adres,"Steenweg naar Oudegem, 9300 Aalst",Type,Bouwgrond (Grond),Grondopp.,176 m²,Renovatieplicht,Niet van toepassing,KI,€ 106,Vrij op,bij akte na betaling,https://www.zimmo.be/nl/aalst-9300/te-koop/grond/KAX80,Days: 165,,,,,,,,,,,,,,,,,,,,
Prijs,€ 875.000,Adres,"Wijngaardveld 2, 9300 Aalst",Type,Gemengd gebruik (Huis),Woonopp.,op aanvraag »,Grondopp.,2.145 m²,Slaapkamers,5,Bebouwing,op aanvraag »,Bouwjaar,1971,EPC,In aanvraag,Renovatieplicht,Niet van toepassing,KI,€ 5.982,Vrij op,bij akte na betaling,https://www.zimmo.be/nl/aalst-9300/te-koop/huis/KARTX,Days: 272,,,,,,,,,,
Prijs,€ 270.000,Adres,"Straat niet gekend,",9300 Aalst,Type,Handelspand (Bedrijfsvastgoed),Woonopp.,80 m²,Grondopp.,150 m²,Handelsopp.,op aanvraag »,Bebouwing,gesloten,Bouwjaar,op aanvraag »,EPC,106 kWh/m²,Renovatieplicht,Niet van toepassing,https://www.zimmo.be/nl/aalst-9300/te-koop/bedrijfsvastgoed/KAKB0,Days: 117,,,,,,,,,,,,,
Prijs,€ 875.000,Adres,"Wijngaardveld 2, 9300 Aalst",Type,Handelspand met woonst (Bedrijfsvastgoed),Woonopp.,op aanvraag »,Grondopp.,2.145 m²,Handelsopp.,op aanvraag »,Bebouwing,op aanvraag »,Bouwjaar,1971,EPC,In aanvraag,Renovatieplicht,Niet van toepassing,KI,€ 5.982,Vrij op,bij akte na betaling,https://www.zimmo.be/nl/aalst-9300/te-koop/bedrijfsvastgoed/KARTW,Days: 184,,,,,,,,,,
Prijs,€ 549.000,Adres,"Koolstraat, 9300 Aalst",Type,Appartementsgebouw (Appartement),Woonopp.,498 m²,Slaapkamers,op aanvraag »,Bouwjaar,op aanvraag »,EPC,240 kWh/m²,Renovatieplicht,Niet van toepassing,https://www.zimmo.be/nl/aalst-9300/te-koop/appartement/KAKAZ,Days: 230,,,,,,,,,,,,,,,,,,
Prijs,€ 320.000,Adres,"Bredestraat 23, 9300 Aalst",Type,Woning (Huis),Woonopp.,180 m²,Grondopp.,121 m²,Slaapkamers,4,Badkamers,2,Bebouwing,gesloten,Bouwjaar,op aanvraag »,EPC,178 kWh/m²,Renovatieplicht,Niet van toepassing,Vrij op,bij akte na betaling,https://www.zimmo.be/nl/aalst-9300/te-koop/huis/KAIJ0,Days: 1684,,,,,,,,,,
Prijs,€ 263.600,Adres,"Pierre Corneliskaai 28, 9300 Aalst",Type,Assistentie-appartement (Appartement),Woonopp.,"88,20 m²",Slaapkamers,2,Badkamers,1,Tuin,Z,Bouwjaar,op aanvraag »,EPC,0 kWh/m²,Renovatieplicht,Niet van toepassing,https://www.zimmo.be/nl/aalst-9300/te-koop/appartement/KA8U5,Days: 185,,,,,,,,,,,,,,
Prijs,€ 213.600,Adres,"Pierre Corneliskaai 28, 9300 Aalst",Type,Assistentie-appartement (Appartement),Woonopp.,"73,60 m²",Slaapkamers,1,Badkamers,1,Tuin,O,Bouwjaar,op aanvraag »,EPC,0 kWh/m²,Renovatieplicht,Niet van toepassing,https://www.zimmo.be/nl/aalst-9300/te-koop/appartement/KA8U7,Days: 455,,,,,,,,,,,,,,
Prijs,€ 236.500,Adres,"Pierre Corneliskaai 28, 9300 Aalst",Type,Assistentie-appartement (Appartement),Woonopp.,"72,40 m²",Slaapkamers,1,Badkamers,1,Tuin,Z,Bouwjaar,op aanvraag »,EPC,0 kWh/m²,Renovatieplicht,Niet van toepassing,https://www.zimmo.be/nl/aalst-9300/te-koop/appartement/KA8U4,Days: 137,,,,,,,,,,,,,,
Prijs,€ 265.600,Adres,"Pierre Corneliskaai 28, 9300 Aalst",Type,Assistentie-appartement (Appartement),Woonopp.,"88,90 m²",Slaapkamers,2,Badkamers,1,Tuin,W,Bouwjaar,op aanvraag »,EPC,0 kWh/m²,Renovatieplicht,Niet van toepassing,https://www.zimmo.be/nl/aalst-9300/te-koop/appartement/KA8U6,Days: 279,,,,,,,,,,,,,,
Prijs,€ 217.600,Adres,"Pierre Corneliskaai 28, 9300 Aalst",Type,Assistentie-appartement (Appartement),Woonopp.,"64,70 m²",Slaapkamers,1,Badkamers,1,Tuin,W,Bouwjaar,op aanvraag »,EPC,0 kWh/m²,Renovatieplicht,Niet van toepassing,https://www.zimmo.be/nl/aalst-9300/te-koop/appartement/KA8U3,Days: 122,,,,,,,,,,,,,,
Prijs,€ 219.500,Adres,"Pierre Corneliskaai 28, 9300 Aalst",Type,Appartement,Woonopp.,op aanvraag »,Slaapkamers,1,Bouwjaar,op aanvraag »,EPC,0 kWh/m²,Renovatieplicht,Niet van toepassing,https://www.zimmo.be/nl/aalst-9300/te-koop/appartement/KA8TO,Days: 271,,,,,,,,,,,,,,,,,,
Prijs,€ 208.600,Adres,"Pierre Corneliskaai 28, 9300 Aalst",Type,Assistentie-appartement (Appartement),Woonopp.,op aanvraag »,Slaapkamers,1,Bouwjaar,op aanvraag »,EPC,0 kWh/m²,Renovatieplicht,Niet van toepassing,https://www.zimmo.be/nl/aalst-9300/te-koop/appartement/KA8TU,Days: 325,,,,,,,,,,,,,,,,,,
Prijs,€ 265.000,Adres,"Dirk Martensstraat 71, 9300 Aalst",Type,Handelspand (Bedrijfsvastgoed),Woonopp.,op aanvraag »,Grondopp.,op aanvraag »,Handelsopp.,op aanvraag »,Bebouwing,op aanvraag »,Bouwjaar,1985,EPC,0 kWh/m²,Renovatieplicht,Niet van toepassing,https://www.zimmo.be/nl/aalst-9300/te-koop/bedrijfsvastgoed/KA58L,Days: 82,,,,,,,,,,,,,,
Prijs,€ 199.000,Adres,"Geraardsbergsesteenweg 152, 9320 Erembodegem",Type,Woning (Huis),Woonopp.,135 m²,Grondopp.,320 m²,Slaapkamers,1,Badkamers,1,Bebouwing,halfopen,Bouwjaar,op aanvraag »,EPC,486 kWh/m²,Renovatieplicht,Van toepassing,KI,€ 428,Vrij op,overeen te komen,https://www.zimmo.be/nl/erembodegem-9320/te-koop/huis/KA69C,Days: 927,,,,,,,,
Prijs,€ 245.000,Adres,"Heuvel 55, 9320 Erembodegem",Type,Woning (Huis),Woonopp.,165 m²,Grondopp.,375 m²,Slaapkamers,5,Badkamers,1,Bebouwing,gesloten,Bouwjaar,op aanvraag »,EPC,349 kWh/m²,Renovatieplicht,Niet van toepassing,Vrij op,bij akte na betaling,https://www.zimmo.be/nl/erembodegem-9320/te-koop/huis/KA69E,Days: 3371,,,,,,,,,,
Prijs,€ 250.000,Adres,"Moorselbaan 152, 9300 Aalst",Type,Commercieel Gebouw (Bedrijfsvastgoed),Woonopp.,op aanvraag »,Grondopp.,130 m²,Handelsopp.,op aanvraag »,Badkamers,1,Bebouwing,op aanvraag »,Bouwjaar,op aanvraag »,EPC,In aanvraag,Renovatieplicht,Niet van toepassing,https://www.zimmo.be/nl/aalst-9300/te-koop/bedrijfsvastgoed/KA4QO,Days: 195,,,,,,,,,,,,
Prijs,€ 504.014,Adres,"Straat niet gekend,",9300 Aalst,Type,Woning (Huis),Woonopp.,170 m²,Grondopp.,434 m²,Slaapkamers,3,Badkamers,1,Bebouwing,halfopen,Bouwjaar,op aanvraag »,EPC,0 kWh/m²,Renovatieplicht,Niet van toepassing,https://www.zimmo.be/nl/aalst-9300/te-koop/huis/K9NW5,Days: 105,,,,,,,,,,,
Prijs,€ 257.000,Adres,"Ninovesteenweg 218, 9320 Erembodegem",Type,Appartement,Woonopp.,op aanvraag »,Slaapkamers,2,Bouwjaar,2022,EPC,0 kWh/m²,Renovatieplicht,Niet van toepassing,https://www.zimmo.be/nl/erembodegem-9320/te-koop/appartement/K9MCI,Days: 144,,,,,,,,,,,,,,,,,,
Prijs,€ 280.250,Adres,"Ninovesteenweg 218 / 22, 9320 Erembodegem",Type,Appartement,Woonopp.,95 m²,Slaapkamers,3,Badkamers,1,Bouwjaar,2022,EPC,0 kWh/m²,Renovatieplicht,Niet van toepassing,https://www.zimmo.be/nl/erembodegem-9320/te-koop/appartement/K9MCH,Days: 197,,,,,,,,,,,,,,,,
Prijs,€ 269.000,Adres,"Naarstigheidstraat 158, 9300 Aalst",Type,Woning (Huis),Woonopp.,op aanvraag »,Grondopp.,176 m²,Slaapkamers,2,Badkamers,1,Garages,1,Tuin,ZW,Bebouwing,halfopen,Bouwjaar,op aanvraag »,EPC,494 kWh/m²,Renovatieplicht,Van toepassing,KI,€ 996,https://www.zimmo.be/nl/aalst-9300/te-koop/huis/K9ILK,Days: 333,,,,,,
Prijs,€ 365.000,Adres,"Dirk Martensstraat 64, 9300 Aalst",Type,Appartementsgebouw (Appartement),Woonopp.,op aanvraag »,Slaapkamers,op aanvraag »,Bouwjaar,op aanvraag »,EPC,0 kWh/m²,Renovatieplicht,Niet van toepassing,https://www.zimmo.be/nl/aalst-9300/te-koop/appartement/K9IKV,Days: 171,,,,,,,,,,,,,,,,,,
Prijs,€ 600.000,Adres,"Dirk Martensstraat 66, 9300 Aalst",Type,Appartementsgebouw (Appartement),Woonopp.,op aanvraag »,Slaapkamers,op aanvraag »,Bouwjaar,op aanvraag »,EPC,177 kWh/m²,Renovatieplicht,Niet van toepassing,https://www.zimmo.be/nl/aalst-9300/te-koop/appartement/K9IKU,Days: 165,,,,,,,,,,,,,,,,,,
Prijs,€ 209.000,Adres,"Esplanadeplein 10 / 6D, 9300 Aalst",Type,Appartement,Woonopp.,105 m²,Slaapkamers,2,Badkamers,1,Bouwjaar,op aanvraag »,EPC,161 kWh/m²,Renovatieplicht,Niet van toepassing,KI,€ 981,Vrij op,bij akte na betaling,https://www.zimmo.be/nl/aalst-9300/te-koop/appartement/K9ILJ,Days: 647,,,,,,,,,,,,
Prijs,€ 1.550.000,Adres,"Keizersplein 49, 9300 Aalst",Type,Herenwoning (Huis),Woonopp.,585 m²,Grondopp.,590 m²,Slaapkamers,3,Badkamers,3,Garages,1,Tuin,ZW,Bebouwing,op aanvraag »,Bouwjaar,op aanvraag »,EPC,429 kWh/m²,Renovatieplicht,Van toepassing,KI,€ 1.991,Vrij op,bij akte na betaling,https://www.zimmo.be/nl/aalst-9300/te-koop/huis/K9H6F,Days: 544,,,,
Prijs,€ 1.550.000,Adres,"Keizersplein 49, 9300 Aalst",Type,Handelszaak (Bedrijfsvastgoed),Woonopp.,585 m²,Grondopp.,590 m²,Handelsopp.,op aanvraag »,Bebouwing,op aanvraag »,Bouwjaar,op aanvraag »,EPC,429 kWh/m²,Renovatieplicht,Van toepassing,KI,€ 1.991,Vrij op,bij akte na betaling,https://www.zimmo.be/nl/aalst-9300/te-koop/bedrijfsvastgoed/K9H6E,Days: 102,,,,,,,,,,
Prijs,€ 183.000,Adres,"Hertshage 77 B.0.2., 9300 Aalst",Type,Handelsgelijkvloers (Bedrijfsvastgoed),Woonopp.,op aanvraag »,Grondopp.,op aanvraag »,Handelsopp.,117 m²,Bebouwing,op aanvraag »,Bouwjaar,op aanvraag »,EPC,In aanvraag,Renovatieplicht,Niet van toepassing,Vrij op,bij akte na betaling,https://www.zimmo.be/nl/aalst-9300/te-koop/bedrijfsvastgoed/K9DLP,Days: 101,,,,,,,,,,,,
Prijs,€ 232.000,Adres,"Hertshage 77 / A01, 9300 Aalst",Type,Handelsgelijkvloers (Bedrijfsvastgoed),Woonopp.,op aanvraag »,Grondopp.,op aanvraag »,Handelsopp.,151 m²,Bebouwing,op aanvraag »,Bouwjaar,2022,EPC,In aanvraag,Renovatieplicht,Niet van toepassing,Vrij op,bij akte na betaling,https://www.zimmo.be/nl/aalst-9300/te-koop/bedrijfsvastgoed/K9DLQ,Days: 90,,,,,,,,,,,,
Prijs,€ 800.000,Adres,"Hopmarkt 30, 9300 Aalst",Type,Handelspand (Bedrijfsvastgoed),Woonopp.,433 m²,Grondopp.,140 m²,Handelsopp.,op aanvraag »,Badkamers,1,Bebouwing,gesloten,Bouwjaar,op aanvraag »,EPC,544 kWh/m²,Renovatieplicht,Van toepassing,https://www.zimmo.be/nl/aalst-9300/te-koop/bedrijfsvastgoed/K9BT7,Days: 130,,,,,,,,,,,,
Prijs,€ 265.000,Adres,"Hertshage 77 F.02., 9300 Aalst",Type,Kantoor (Bedrijfsvastgoed),Woonopp.,op aanvraag »,Grondopp.,op aanvraag »,Handelsopp.,132 m²,Bebouwing,op aanvraag »,Bouwjaar,2022,EPC,In aanvraag,Renovatieplicht,Niet van toepassing,Vrij op,bij akte na betaling,https://www.zimmo.be/nl/aalst-9300/te-koop/bedrijfsvastgoed/K9BJR,Days: 68,,,,,,,,,,,,
Prijs,€ 265.000,Adres,"Hertshage 77 F.02., 9300 Aalst",Type,Handelsgelijkvloers (Bedrijfsvastgoed),Woonopp.,op aanvraag »,Grondopp.,op aanvraag »,Handelsopp.,132 m²,Bebouwing,op aanvraag »,Bouwjaar,2022,EPC,In aanvraag,Renovatieplicht,Niet van toepassing,Vrij op,bij akte na betaling,https://www.zimmo.be/nl/aalst-9300/te-koop/bedrijfsvastgoed/K9BJS,Days: 60,,,,,,,,,,,,
Prijs,€ 183.000,Adres,"Hertshage 77 B.0.2., 9300 Aalst",Type,Kantoor (Bedrijfsvastgoed),Woonopp.,op aanvraag »,Grondopp.,op aanvraag »,Handelsopp.,117 m²,Bebouwing,op aanvraag »,Bouwjaar,op aanvraag »,EPC,In aanvraag,Renovatieplicht,Niet van toepassing,Vrij op,bij akte na betaling,https://www.zimmo.be/nl/aalst-9300/te-koop/bedrijfsvastgoed/K9BJK,Days: 61,,,,,,,,,,,,
Prijs,€ 1.470.000,Adres,"Keizersplein 24, 9300 Aalst",Type,Kantoorruimte (Bedrijfsvastgoed),Woonopp.,525 m²,Grondopp.,525 m²,Handelsopp.,op aanvraag »,Bebouwing,op aanvraag »,Bouwjaar,op aanvraag »,EPC,0 kWh/m²,Renovatieplicht,Niet van toepassing,https://www.zimmo.be/nl/aalst-9300/te-koop/bedrijfsvastgoed/K94Z1,Days: 62,,,,,,,,,,,,,,
Prijs,€ 1.470.000,Adres,"Keizersplein 24, 9300 Aalst",Type,Kantoorruimte (Bedrijfsvastgoed),Woonopp.,525 m²,Grondopp.,525 m²,Handelsopp.,op aanvraag »,Bebouwing,op aanvraag »,Bouwjaar,op aanvraag »,EPC,0 kWh/m²,Renovatieplicht,Niet van toepassing,https://www.zimmo.be/nl/aalst-9300/te-koop/bedrijfsvastgoed/K94Z3,Days: 52,,,,,,,,,,,,,,
Prijs,€ 179.995,Adres,"Koolstraat 123, 9300 Aalst",Type,Appartement,Woonopp.,184 m²,Slaapkamers,2,Badkamers,1,Bouwjaar,1973,EPC,0 kWh/m²,Renovatieplicht,Van toepassing,KI,€ 1.879,https://www.zimmo.be/nl/aalst-9300/te-koop/appartement/K7XTZ,Days: 1083,,,,,,,,,,,,,,
Prijs,€ 238.000,Adres,"Jan Jeliestraat 12, 9300 Aalst",Type,Woning (Huis),Woonopp.,153 m²,Grondopp.,op aanvraag »,Slaapkamers,3,Badkamers,1,Garages,1,Bebouwing,gesloten,Bouwjaar,op aanvraag »,EPC,535 kWh/m²,Renovatieplicht,Van toepassing,Vrij op,bij akte na betaling,https://www.zimmo.be/nl/aalst-9300/te-koop/huis/K6SPB,Days: 3256,,,,,,,,
Prijs,Prijs op aanvraag »,Adres,"Baatmeers, 9310 Herdersem",Type,Landbouwgrond (Grond),Grondopp.,22.396 m²,EPC,0 kWh/m²,Renovatieplicht,Niet van toepassing,https://www.zimmo.be/nl/herdersem-9310/te-koop/grond/K4BE5,Days: 304,,,,,,,,,,,,,,,,,,,,,,
Prijs,€ 850.000,Adres,"Binnenstraat, 9300 Aalst",Type,Commercieel Gebouw (Bedrijfsvastgoed),Woonopp.,650 m²,Grondopp.,477 m²,Handelsopp.,op aanvraag »,Garages,1,Bebouwing,gesloten,Bouwjaar,1950,EPC,218 kWh/m²,Renovatieplicht,Niet van toepassing,KI,€ 2.799,Vrij op,bij akte na betaling,https://www.zimmo.be/nl/aalst-9300/te-koop/bedrijfsvastgoed/K6AXT,Days: 70,,,,,,,,
Prijs,€ 850.000,Adres,"Binnenstraat, 9300 Aalst",Type,Woning (Huis),Woonopp.,650 m²,Grondopp.,477 m²,Slaapkamers,op aanvraag »,Garages,1,Bebouwing,gesloten,Bouwjaar,1950,EPC,218 kWh/m²,Renovatieplicht,Niet van toepassing,KI,€ 2.799,Vrij op,bij akte na betaling,https://www.zimmo.be/nl/aalst-9300/te-koop/huis/K6AXS,Days: 139,,,,,,,,
Prijs,€ 132.000,Adres,"Brouwerijstraat 2, 9300 Aalst",Type,Kantoor (Bedrijfsvastgoed),Woonopp.,"88,08 m²",Grondopp.,"88,08 m²",Handelsopp.,op aanvraag »,Bebouwing,op aanvraag »,Bouwjaar,2021,EPC,In aanvraag,Renovatieplicht,Niet van toepassing,https://www.zimmo.be/nl/aalst-9300/te-koop/bedrijfsvastgoed/K5XGR,Days: 131,,,,,,,,,,,,,,
Prijs,€ 178.000,Adres,"Hertshage 77 / B0.1., 9300 Aalst",Type,Kantoor (Bedrijfsvastgoed),Woonopp.,op aanvraag »,Grondopp.,op aanvraag »,Handelsopp.,105 m²,Bebouwing,halfopen,Bouwjaar,2021,EPC,In aanvraag,Renovatieplicht,Niet van toepassing,Vrij op,bij akte na betaling,https://www.zimmo.be/nl/aalst-9300/te-koop/bedrijfsvastgoed/K5NUJ,Days: 96,,,,,,,,,,,,
Prijs,Prijs op aanvraag »,Adres,"Moorselbaan 152, 9300 Aalst",Type,Horeca (Bedrijfsvastgoed),Woonopp.,op aanvraag »,Grondopp.,op aanvraag »,Handelsopp.,142 m²,Bebouwing,gesloten,Bouwjaar,op aanvraag »,EPC,In aanvraag,Renovatieplicht,Niet van toepassing,Vrij op,overeen te komen,https://www.zimmo.be/nl/aalst-9300/te-koop/bedrijfsvastgoed/K3S3A,Days: 196,,,,,,,,,,,,
Prijs,Prijs op aanvraag »,Adres,"Straat niet gekend,",9300 Aalst,Type,Woning (Huis),Woonopp.,"391,50 m²",Grondopp.,593 m²,Slaapkamers,6,Badkamers,2,Garages,1,Bebouwing,gesloten,Bouwjaar,1934,EPC,423 kWh/m²,Renovatieplicht,Van toepassing,KI,€ 2.350,https://www.zimmo.be/nl/aalst-9300/te-koop/huis/K19D7,Days: 735,,,,,,,
