0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
Prijs,€ 650.000,Adres,"Hoogpoort 57, 9000 Gent",Type,Handelszaak (Bedrijfsvastgoed),Woonopp.,396 m²,Grondopp.,op aanvraag »,Handelsopp.,op aanvraag »,Bebouwing,op aanvraag »,Bouwjaar,op aanvraag »,EPC,500 kWh/m²,Renovatieplicht,Van toepassing,KI,€ 2.119,https://www.zimmo.be/nl/gent-9000/te-koop/bedrijfsvastgoed/KI8Z0,Days: 77,,,,,,,,,,,,
Prijs,€ 445.000,Adres,"Kleine Schuurstraat 32, 9040 Sint-Amandsberg",Type,Woning (Huis),Woonopp.,168 m²,Grondopp.,153 m²,Slaapkamers,3,Badkamers,2,Garages,1,Bebouwing,op aanvraag »,Bouwjaar,1996,EPC,376 kWh/m²,Renovatieplicht,Niet van toepassing,KI,€ 528,https://www.zimmo.be/nl/sint-amandsberg-9040/te-koop/huis/KI8YY,Days: 241,,,,,,,,
Prijs,€ 385.000,Adres,"Zalmstraat 81, 9000 Gent",Type,Woning (Huis),Woonopp.,104 m²,Grondopp.,95 m²,Slaapkamers,4,Badkamers,1,Bebouwing,op aanvraag »,Bouwjaar,1918,EPC,257 kWh/m²,Renovatieplicht,Niet van toepassing,KI,€ 446,https://www.zimmo.be/nl/gent-9000/te-koop/huis/KI8YU,Days: 479,,,,,,,,,,
Prijs,€ 795.000,Adres,"Sint-Jansdreef 8, 9000 Gent",Type,Herenwoning (Huis),Woonopp.,207 m²,Grondopp.,99 m²,Slaapkamers,4,Badkamers,2,Bebouwing,op aanvraag »,Bouwjaar,op aanvraag »,EPC,97 kWh/m²,Renovatieplicht,Niet van toepassing,Vrij op,bij akte na betaling,https://www.zimmo.be/nl/gent-9000/te-koop/huis/KI8YW,Days: 234,,,,,,,,,,
Prijs,€ 199.000,Adres,"Sint-Salvatorstraat 119 / 001, 9000 Gent",Type,Appartement,Woonopp.,38 m²,Slaapkamers,1,Badkamers,1,Bouwjaar,op aanvraag »,EPC,197 kWh/m²,Renovatieplicht,Niet van toepassing,KI,€ 332,https://www.zimmo.be/nl/gent-9000/te-koop/appartement/KI8YO,Days: 244,,,,,,,,,,,,,,
Prijs,€ 375.000,Adres,"Martelaarslaan 464, 9000 Gent",Type,Woning (Huis),Woonopp.,118 m²,Grondopp.,90 m²,Slaapkamers,3,Badkamers,1,Bebouwing,op aanvraag »,Bouwjaar,1980,EPC,478 kWh/m²,Renovatieplicht,Van toepassing,https://www.zimmo.be/nl/gent-9000/te-koop/huis/KI8YT,Days: 221,,,,,,,,,,,,
Prijs,€ 350.000,Adres,"Nijverheidstraat 3 / -5, 9000 Gent",Type,Woning (Huis),Woonopp.,224 m²,Grondopp.,110 m²,Slaapkamers,4,Badkamers,3,Bebouwing,op aanvraag »,Bouwjaar,op aanvraag »,EPC,331 kWh/m²,Renovatieplicht,Niet van toepassing,KI,€ 981,https://www.zimmo.be/nl/gent-9000/te-koop/huis/KI8YP,Days: 208,,,,,,,,,,
Prijs,€ 349.000,Adres,"Ossenstraat 36, 9000 Gent",Type,Woning (Huis),Woonopp.,110 m²,Grondopp.,63 m²,Slaapkamers,3,Badkamers,1,Bebouwing,op aanvraag »,Bouwjaar,op aanvraag »,EPC,229 kWh/m²,Renovatieplicht,Niet van toepassing,KI,€ 375,https://www.zimmo.be/nl/gent-9000/te-koop/huis/KI8YX,Days: 416,,,,,,,,,,
Prijs,€ 499.000,Adres,"Ossenstraat 60, 9000 Gent",Type,Woning (Huis),Woonopp.,136 m²,Grondopp.,55 m²,Slaapkamers,4,Badkamers,1,Bebouwing,op aanvraag »,Bouwjaar,op aanvraag »,EPC,354 kWh/m²,Renovatieplicht,Niet van toepassing,KI,€ 354,https://www.zimmo.be/nl/gent-9000/te-koop/huis/KI8YQ,Days: 188,,,,,,,,,,
Prijs,€ 350.000,Adres,"Harmoniestraat 26, 9000 Gent",Type,Woning (Huis),Woonopp.,128 m²,Grondopp.,100 m²,Slaapkamers,3,Badkamers,1,Bebouwing,op aanvraag »,Bouwjaar,op aanvraag »,EPC,411 kWh/m²,Renovatieplicht,Van toepassing,KI,€ 384,https://www.zimmo.be/nl/gent-9000/te-koop/huis/KI8YS,Days: 147,,,,,,,,,,
Prijs,€ 299.000,Adres,"Nieuwland 70 / 102, 9000 Gent",Type,Appartement,Woonopp.,90 m²,Slaapkamers,2,Badkamers,1,Bouwjaar,op aanvraag »,EPC,248 kWh/m²,Renovatieplicht,Niet van toepassing,KI,€ 597,https://www.zimmo.be/nl/gent-9000/te-koop/appartement/KI8YM,Days: 132,,,,,,,,,,,,,,
Prijs,€ 365.000,Adres,"Dendermondsesteenweg 107 / A, 9000 Gent",Type,Woning (Huis),Woonopp.,143 m²,Grondopp.,71 m²,Slaapkamers,3,Badkamers,1,Bebouwing,op aanvraag »,Bouwjaar,op aanvraag »,EPC,423 kWh/m²,Renovatieplicht,Van toepassing,KI,€ 985,https://www.zimmo.be/nl/gent-9000/te-koop/huis/KI8YR,Days: 66,,,,,,,,,,
Prijs,€ 1.573.000,Adres,"Straat niet gekend,",9000 Gent,Type,Herenwoning (Huis),Woonopp.,560 m²,Grondopp.,170 m²,Slaapkamers,5,Badkamers,5,Bebouwing,op aanvraag »,Bouwjaar,1906,EPC,185 kWh/m²,Renovatieplicht,Niet van toepassing,https://www.zimmo.be/nl/gent-9000/te-koop/huis/KI8YL,Days: 197,,,,,,,,,,,
Prijs,€ 275.000,Adres,"Kettingstraat 15, 9000 Gent",Type,Appartement,Woonopp.,80 m²,Slaapkamers,2,Badkamers,1,Bouwjaar,2010,EPC,88 kWh/m²,Renovatieplicht,Niet van toepassing,KI,€ 798,https://www.zimmo.be/nl/gent-9000/te-koop/appartement/KI8YK,Days: 312,,,,,,,,,,,,,,
Prijs,€ 545.000,Adres,"Kasteellaan 192, 9000 Gent",Type,Woning (Huis),Woonopp.,254 m²,Grondopp.,80 m²,Slaapkamers,5,Badkamers,1,Bebouwing,op aanvraag »,Bouwjaar,op aanvraag »,EPC,337 kWh/m²,Renovatieplicht,Niet van toepassing,https://www.zimmo.be/nl/gent-9000/te-koop/huis/KI8YH,Days: 109,,,,,,,,,,,,
Prijs,€ 45.000,Adres,"Brusselsesteenweg 463, 9050 Ledeberg",Type,Grond,Grondopp.,185 m²,Renovatieplicht,Niet van toepassing,Vrij op,bij akte na betaling,Virtueel bezoek,Klik hier,https://www.zimmo.be/nl/ledeberg-9050/te-koop/grond/KI8XS,Days: 123,,,,,,,,,,,,,,,,,,,,
Prijs,€ 325.000,Adres,"Houtjen 3, 9032 Wondelgem",Type,Woning (Huis),Woonopp.,144 m²,Grondopp.,op aanvraag »,Slaapkamers,op aanvraag »,Garages,1,Bebouwing,op aanvraag »,Bouwjaar,op aanvraag »,EPC,202 kWh/m²,Renovatieplicht,Niet van toepassing,Vrij op,bij akte na betaling,https://www.zimmo.be/nl/wondelgem-9032/te-koop/huis/KI8S0,Days: 459,,,,,,,,,,
Prijs,€ 279.000,Adres,"Lijnmolenstraat 29, 9040 Sint-Amandsberg",Type,Woning (Huis),Woonopp.,128 m²,Grondopp.,60 m²,Slaapkamers,4,Badkamers,1,Bebouwing,op aanvraag »,Bouwjaar,op aanvraag »,EPC,274 kWh/m²,Renovatieplicht,Niet van toepassing,KI,€ 347,Vrij op,bij akte na betaling,https://www.zimmo.be/nl/sint-amandsberg-9040/te-koop/huis/KI8SU,Days: 366,,,,,,,,
Prijs,€ 335.000,Adres,"Houtjen 7, 9032 Wondelgem",Type,Woning (Huis),Woonopp.,120 m²,Grondopp.,op aanvraag »,Slaapkamers,2,Badkamers,1,Garages,1,Bebouwing,op aanvraag »,Bouwjaar,op aanvraag »,EPC,241 kWh/m²,Renovatieplicht,Niet van toepassing,Vrij op,bij akte na betaling,https://www.zimmo.be/nl/wondelgem-9032/te-koop/huis/KI8RZ,Days: 530,,,,,,,,
Prijs,€ 515.000,Adres,"Galeipad 17, 9000 Gent",Type,Appartement,Woonopp.,"125,40 m²",Slaapkamers,3,Badkamers,1,Bouwjaar,2023,EPC,In aanvraag,Renovatieplicht,Niet van toepassing,Vrij op,bij akte na betaling,https://www.zimmo.be/nl/gent-9000/te-koop/appartement/KI8OZ,Days: 152,,,,,,,,,,,,,,
Prijs,€ 31.000,Adres,"Kaarderijstraat 69, 9000 Gent",Type,Garage,Garages,1,Bebouwing,op aanvraag »,Bouwjaar,op aanvraag »,EPC,In aanvraag,Renovatieplicht,Niet van toepassing,KI,€ 71,Vrij op,bij akte na betaling,https://www.zimmo.be/nl/gent-9000/te-koop/garage/KI8KI,Days: 48,,,,,,,,,,,,,,
Prijs,€ 499.000,Adres,"Zuidstationstraat 13, 9000 Gent",Type,Appartement,Woonopp.,124 m²,Slaapkamers,2,Badkamers,1,Bouwjaar,1967,EPC,138 kWh/m²,Renovatieplicht,Niet van toepassing,Vrij op,onmiddellijk,https://www.zimmo.be/nl/gent-9000/te-koop/appartement/KI8IG,Days: 349,,,,,,,,,,,,,,
Prijs,€ 845.000,Adres,"Kouter 8 / 003, 9000 Gent",Type,Appartement,Woonopp.,125 m²,Slaapkamers,3,Badkamers,2,Bouwjaar,2010,EPC,157 kWh/m²,Renovatieplicht,Niet van toepassing,Vrij op,onmiddellijk,https://www.zimmo.be/nl/gent-9000/te-koop/appartement/KI8IF,Days: 87,,,,,,,,,,,,,,
Prijs,€ 535.000,Adres,"Zuidstationstraat 17, 9000 Gent",Type,Appartement,Woonopp.,124 m²,Slaapkamers,1,Badkamers,1,Bouwjaar,1967,EPC,107 kWh/m²,Renovatieplicht,Niet van toepassing,Vrij op,onmiddellijk,https://www.zimmo.be/nl/gent-9000/te-koop/appartement/KI8IH,Days: 103,,,,,,,,,,,,,,
Prijs,€ 1.050.000,Adres,"Sluizeken 9, 9000 Gent",Type,Herenwoning (Huis),Woonopp.,279 m²,Grondopp.,86 m²,Slaapkamers,4,Badkamers,3,Tuin,ZW,Bebouwing,op aanvraag »,Bouwjaar,1904,EPC,284 kWh/m²,Renovatieplicht,Niet van toepassing,KI,€ 840,Vrij op,bij akte na betaling,https://www.zimmo.be/nl/gent-9000/te-koop/huis/KI8IE,Days: 269,,,,,,
Prijs,€ 875.000,Adres,"Barrestraat 9, 9000 Gent",Type,Herenwoning (Huis),Woonopp.,263 m²,Grondopp.,250 m²,Slaapkamers,3,Bebouwing,op aanvraag »,Bouwjaar,op aanvraag »,EPC,643 kWh/m²,Renovatieplicht,Van toepassing,KI,€ 818,Vrij op,bij akte na betaling,https://www.zimmo.be/nl/gent-9000/te-koop/huis/KI8GM,Days: 158,,,,,,,,,,
Prijs,€ 285.000,Adres,"Loofblommestraat 22 / a, 9051 Sint-Denijs-Westrem",Type,Gelijkvloers app. (Appartement),Woonopp.,120 m²,Slaapkamers,2,Badkamers,1,Garages,1,Bouwjaar,1993,EPC,406 kWh/m²,Renovatieplicht,Van toepassing,KI,€ 971,Vrij op,overeen te komen,Virtueel bezoek,Klik hier,https://www.zimmo.be/nl/sint-denijs-westrem-9051/te-koop/appartement/KI8G8,Days: 134,,,,,,,,
Prijs,€ 325.000,Adres,"Jakobijnenstraat 5 / 201, 9000 Gent",Type,Appartement,Woonopp.,62 m²,Slaapkamers,1,Badkamers,1,Bouwjaar,1850,EPC,220 kWh/m²,Renovatieplicht,Niet van toepassing,https://www.zimmo.be/nl/gent-9000/te-koop/appartement/KI8GE,Days: 82,,,,,,,,,,,,,,,,
Prijs,€ 675.000,Adres,"Lodewijk de Raetstraat 2, 9051 Sint-Denijs-Westrem",Type,Woning (Huis),Woonopp.,296 m²,Grondopp.,1.100 m²,Slaapkamers,5,Badkamers,1,Garages,1,Tuin,ZW,Bebouwing,open,Bouwjaar,1978,EPC,374 kWh/m²,Renovatieplicht,Niet van toepassing,KI,€ 1.938,Vrij op,bij akte na betaling,Virtueel bezoek,Klik hier,https://www.zimmo.be/nl/sint-denijs-westrem-9051/te-koop/huis/KI8G9,Days: 350,,
Prijs,€ 1.750.000,Adres,"Vlasmarkt 12, 9000 Gent",Type,Uitzonderlijke woning (Huis),Woonopp.,548 m²,Grondopp.,240 m²,Slaapkamers,4,Garages,1,Bebouwing,halfopen,Bouwjaar,op aanvraag »,EPC,In aanvraag,Renovatieplicht,Niet van toepassing,KI,€ 2.268,Vrij op,bij akte na betaling,https://www.zimmo.be/nl/gent-9000/te-koop/huis/KI8D2,Days: 96,,,,,,,,
Prijs,€ 365.000,Adres,"Smidsestraat 37a / 001, 9000 Gent",Type,Gelijkvloers app. (Appartement),Woonopp.,63 m²,Slaapkamers,1,Badkamers,1,Bouwjaar,2006,EPC,In aanvraag,Renovatieplicht,Niet van toepassing,KI,€ 946,https://www.zimmo.be/nl/gent-9000/te-koop/appartement/KI8C1,Days: 94,,,,,,,,,,,,,,
Prijs,€ 440.000,Adres,"Frans van Ryhovelaan 166, 9000 Gent",Type,Woning (Huis),Woonopp.,200 m²,Grondopp.,120 m²,Slaapkamers,3,Badkamers,2,Bebouwing,gesloten,Bouwjaar,op aanvraag »,EPC,280 kWh/m²,Renovatieplicht,Niet van toepassing,KI,€ 935,https://www.zimmo.be/nl/gent-9000/te-koop/huis/KI873,Days: 193,,,,,,,,,,
Prijs,€ 458.000,Adres,"Hundelgemsesteenweg 383A / 102, 9050 Gentbrugge",Type,Appartement,Woonopp.,118 m²,Slaapkamers,3,Badkamers,1,Tuin,ZW,Bouwjaar,2017,EPC,110 kWh/m²,Renovatieplicht,Niet van toepassing,https://www.zimmo.be/nl/gentbrugge-9050/te-koop/appartement/KI864,Days: 55,,,,,,,,,,,,,,
Prijs,€ 475.000,Adres,"Godshuishammeke 57, 9000 Gent",Type,Woning (Huis),Woonopp.,195 m²,Grondopp.,137 m²,Slaapkamers,3,Badkamers,1,Bebouwing,gesloten,Bouwjaar,1726,EPC,471 kWh/m²,Renovatieplicht,Van toepassing,KI,€ 314,https://www.zimmo.be/nl/gent-9000/te-koop/huis/KI85L,Days: 183,,,,,,,,,,
Prijs,€ 289.000,Adres,"Kortrijksesteenweg 891, 9000 Gent",Type,Appartement,Woonopp.,112 m²,Slaapkamers,2,Badkamers,1,Bouwjaar,1970,EPC,204 kWh/m²,Renovatieplicht,Niet van toepassing,KI,€ 1.227,https://www.zimmo.be/nl/gent-9000/te-koop/appartement/KI83H,Days: 170,,,,,,,,,,,,,,
Prijs,€ 325.000,Adres,"Welvaartstraat 32, 9000 Gent",Type,Woning (Huis),Woonopp.,100 m²,Grondopp.,50 m²,Slaapkamers,2,Badkamers,1,Bebouwing,gesloten,Bouwjaar,op aanvraag »,EPC,163 kWh/m²,Renovatieplicht,Niet van toepassing,https://www.zimmo.be/nl/gent-9000/te-koop/huis/KI819,Days: 489,,,,,,,,,,,,
Prijs,€ 450.000,Adres,"Sint-Michielsstraat 13 / A, 9000 Gent",Type,Handelsgelijkvloers (Bedrijfsvastgoed),Woonopp.,150 m²,Grondopp.,op aanvraag »,Handelsopp.,1 m²,Garages,3,Bebouwing,halfopen,Bouwjaar,2017,EPC,In aanvraag,Renovatieplicht,Niet van toepassing,Vrij op,overeen te komen,https://www.zimmo.be/nl/gent-9000/te-koop/bedrijfsvastgoed/KI7PT,Days: 37,,,,,,,,,,
Prijs,€ 199.500,Adres,"Rooigemlaan 339, 9000 Gent",Type,Commercieel Gebouw (Bedrijfsvastgoed),Woonopp.,205 m²,Grondopp.,109 m²,Handelsopp.,op aanvraag »,Badkamers,2,Bebouwing,gesloten,Bouwjaar,1930,EPC,1252 kWh/m²,Renovatieplicht,Van toepassing,KI,€ 845,Vrij op,onmiddellijk,Video,Klik hier,Virtueel bezoek,Klik hier,https://www.zimmo.be/nl/gent-9000/te-koop/bedrijfsvastgoed/KI7TI,Days: 116,,,,
Prijs,€ 220.000,Adres,"Jacob van Arteveldestraat 35D, 9050 Gentbrugge",Type,Appartement,Woonopp.,88 m²,Slaapkamers,2,Badkamers,1,Garages,1,Bouwjaar,2001,EPC,155 kWh/m²,Renovatieplicht,Niet van toepassing,KI,€ 911,Vrij op,26/12/2023,Video,Klik hier,Virtueel bezoek,Klik hier,https://www.zimmo.be/nl/gentbrugge-9050/te-koop/appartement/KI7XM,Days: 300,,,,,,
Prijs,€ 350.000,Adres,"Stormvogelstraat 5 / +, 9000 Gent",Type,Bouwgrond (Grond),Grondopp.,430 m²,Tuin,Z,Bebouwing,halfopen,Renovatieplicht,Niet van toepassing,Vrij op,bij akte na betaling,https://www.zimmo.be/nl/gent-9000/te-koop/grond/KI7QQ,Days: 281,,,,,,,,,,,,,,,,,,
Prijs,€ 450.000,Adres,"Sint-Michielsstraat 13A / 404, 9000 Gent",Type,Serviceflat (Appartement),Woonopp.,"127,47 m²",Slaapkamers,2,Badkamers,1,Bouwjaar,2017,EPC,54 kWh/m²,Renovatieplicht,Niet van toepassing,Vrij op,overeen te komen,https://www.zimmo.be/nl/gent-9000/te-koop/appartement/KI7PR,Days: 276,,,,,,,,,,,,,,
Prijs,€ 595.000,Adres,"Oude Stationstraat 140, 8700 Tielt",Type,Bedrijfsgebouw (Bedrijfsvastgoed),Woonopp.,op aanvraag »,Grondopp.,1.615 m²,Handelsopp.,op aanvraag »,Bebouwing,gesloten,Bouwjaar,op aanvraag »,EPC,In aanvraag,Renovatieplicht,Niet van toepassing,KI,€ 3.197,https://www.zimmo.be/nl/tielt-8700/te-koop/bedrijfsvastgoed/KI7LY,Days: 106,,,,,,,,,,,,
Prijs,€ 499.000,Adres,"-, 9000 Gent",Type,Woning (Huis),Woonopp.,189 m²,Grondopp.,280 m²,Slaapkamers,3,Badkamers,1,Garages,1,Tuin,Z,Bebouwing,op aanvraag »,Bouwjaar,1928,EPC,252 kWh/m²,Renovatieplicht,Niet van toepassing,https://www.zimmo.be/nl/gent-9000/te-koop/huis/KI7LR,Days: 649,,,,,,,,
Prijs,€ 499.000,Adres,"Antwerpsesteenweg 958, 9040 Sint-Amandsberg",Type,Woning (Huis),Woonopp.,189 m²,Grondopp.,280 m²,Slaapkamers,3,Badkamers,1,Garages,1,Tuin,Z,Bebouwing,op aanvraag »,Bouwjaar,1928,EPC,252 kWh/m²,Renovatieplicht,Niet van toepassing,https://www.zimmo.be/nl/sint-amandsberg-9040/te-koop/huis/KI7LS,Days: 406,,,,,,,,
Prijs,€ 419.000,Adres,"Brugsesteenweg 200-202, 9000 Gent",Type,Appartement,Woonopp.,"140,33 m²",Slaapkamers,3,Badkamers,2,Bouwjaar,2024,EPC,In aanvraag,Renovatieplicht,Niet van toepassing,Vrij op,bij oplevering,https://www.zimmo.be/nl/gent-9000/te-koop/appartement/KI7JO,Days: 38,,,,,,,,,,,,,,
Prijs,€ 419.000,Adres,"Brugsesteenweg 200-202, 9000 Gent",Type,Project,Woonopp.,vanaf 119 m²,Grondopp.,vanaf 130 m²,Slaapkamers,op aanvraag »,Bouwjaar,2024,EPC,Bekijk info,https://www.zimmo.be/nl/gent-9000/te-koop/nieuwbouwproject/1004DMM,Days: 43,,,,,,,,,,,,,,,,,,
Prijs,€ 419.000,Adres,"Brugsesteenweg 200-202, 9000 Gent",Type,Appartement,Woonopp.,"140,33 m²",Slaapkamers,3,Badkamers,2,Garages,1,Bouwjaar,2024,EPC,In aanvraag,Renovatieplicht,Niet van toepassing,KI,€ 1,Vrij op,bij oplevering,https://www.zimmo.be/nl/gent-9000/te-koop/appartement/KI7JM,Days: 38,,,,,,,,,,
Prijs,€ 419.000,Adres,"Brugsesteenweg 200-202, 9000 Gent",Type,Appartement,Woonopp.,"140,33 m²",Slaapkamers,3,Badkamers,2,Garages,1,Bouwjaar,2024,EPC,In aanvraag,Renovatieplicht,Niet van toepassing,KI,€ 1,Vrij op,bij oplevering,https://www.zimmo.be/nl/gent-9000/te-koop/appartement/KI7JG,Days: 39,,,,,,,,,,
Prijs,€ 425.000,Adres,"Brugsesteenweg 200-202, 9000 Gent",Type,Penthouse (Appartement),Woonopp.,"118,95 m²",Slaapkamers,2,Badkamers,1,Bouwjaar,2024,EPC,In aanvraag,Renovatieplicht,Niet van toepassing,Vrij op,bij oplevering,https://www.zimmo.be/nl/gent-9000/te-koop/appartement/KI7JJ,Days: 45,,,,,,,,,,,,,,
Prijs,€ 445.000,Adres,"Kempstraat 127, 9000 Gent",Type,Woning (Huis),Woonopp.,130 m²,Grondopp.,76 m²,Slaapkamers,3,Badkamers,1,Bebouwing,gesloten,Bouwjaar,1932,EPC,139 kWh/m²,Renovatieplicht,Niet van toepassing,KI,€ 599,Vrij op,bij akte na betaling,https://www.zimmo.be/nl/gent-9000/te-koop/huis/KI7JN,Days: 357,,,,,,,,
Prijs,€ 419.000,Adres,"Brugsesteenweg 200-202, 9000 Gent",Type,Appartement,Woonopp.,"140,33 m²",Slaapkamers,3,Badkamers,2,Bouwjaar,2024,EPC,In aanvraag,Renovatieplicht,Niet van toepassing,Vrij op,bij oplevering,https://www.zimmo.be/nl/gent-9000/te-koop/appartement/KI7JI,Days: 16,,,,,,,,,,,,,,
Prijs,€ 425.000,Adres,"Brugsesteenweg 200-202, 9000 Gent",Type,Penthouse (Appartement),Woonopp.,"118,95 m²",Slaapkamers,2,Badkamers,1,Bouwjaar,2024,EPC,In aanvraag,Renovatieplicht,Niet van toepassing,Vrij op,bij oplevering,https://www.zimmo.be/nl/gent-9000/te-koop/appartement/KI7JH,Days: 38,,,,,,,,,,,,,,
Prijs,€ 299.000,Adres,"Driepikkelstraat 28, 9030 Mariakerke",Type,Project,Woonopp.,vanaf 74 m²,Grondopp.,op aanvraag »,Slaapkamers,op aanvraag »,Bouwjaar,2023,EPC,Bekijk info,https://www.zimmo.be/nl/mariakerke-9030/te-koop/nieuwbouwproject/1004AWI,Days: 441,,,,,,,,,,,,,,,,,,
Prijs,€ 339.000,Adres,"Kortrijksesteenweg 60, 9000 Gent",Type,Handelszaak (Bedrijfsvastgoed),Woonopp.,90 m²,Grondopp.,op aanvraag »,Handelsopp.,90 m²,Bebouwing,open,Bouwjaar,1964,EPC,In aanvraag,Renovatieplicht,Niet van toepassing,Vrij op,bij akte na betaling,https://www.zimmo.be/nl/gent-9000/te-koop/bedrijfsvastgoed/KI7J7,Days: 103,,,,,,,,,,,,
Prijs,€ 299.000,Adres,"Driepikkelstraat, 9000 Gent",Type,Project,Woonopp.,vanaf 76 m²,Grondopp.,op aanvraag »,Slaapkamers,op aanvraag »,Bouwjaar,2023,EPC,Bekijk info,https://www.zimmo.be/nl/gent-9000/te-koop/nieuwbouwproject/1004AWK,Days: 594,,,,,,,,,,,,,,,,,,
Prijs,€ 765.000,Adres,"Huidevetterskaai 33, 9000 Gent",Type,Huis,Woonopp.,276 m²,Grondopp.,op aanvraag »,Slaapkamers,3,Tuin,Z,Bebouwing,op aanvraag »,Bouwjaar,1930,EPC,198 kWh/m²,Renovatieplicht,Niet van toepassing,Vrij op,bij akte na betaling,https://www.zimmo.be/nl/gent-9000/te-koop/huis/KI7H5,Days: 633,,,,,,,,,,
Prijs,€ 611.687,Adres,"Straat niet gekend,",9042 Sint-Kruis-Winkel,Type,Woning (Huis),Woonopp.,"181,88 m²",Grondopp.,774 m²,Slaapkamers,4,Badkamers,2,Bebouwing,open,Bouwjaar,op aanvraag »,EPC,0 kWh/m²,Renovatieplicht,Niet van toepassing,https://www.zimmo.be/nl/sint-kruis-winkel-9042/te-koop/huis/KI7CC,Days: 53,,,,,,,,,,,
Prijs,€ 288.000,Adres,"Bagattenstraat 99 / Bus 5, 9000 Gent",Type,Appartement,Woonopp.,91 m²,Slaapkamers,2,Badkamers,1,Bouwjaar,1969,EPC,208 kWh/m²,Renovatieplicht,Niet van toepassing,KI,€ 1.125,Vrij op,bij akte na betaling,https://www.zimmo.be/nl/gent-9000/te-koop/appartement/KI7GM,Days: 925,,,,,,,,,,,,
Prijs,€ 415.000,Adres,"Coupure Links 449, 9000 Gent",Type,Appartement,Woonopp.,111 m²,Slaapkamers,3,Badkamers,1,Bouwjaar,1974,EPC,126 kWh/m²,Renovatieplicht,Niet van toepassing,KI,€ 1.219,https://www.zimmo.be/nl/gent-9000/te-koop/appartement/KI7F1,Days: 307,,,,,,,,,,,,,,
Prijs,€ 645.700,Adres,"Sint-Pietersaalststraat 88 / 1.3, 9000 Gent",Type,Appartement,Woonopp.,116 m²,Slaapkamers,3,Badkamers,1,Bouwjaar,op aanvraag »,EPC,65 kWh/m²,Renovatieplicht,Niet van toepassing,https://www.zimmo.be/nl/gent-9000/te-koop/appartement/KI7AX,Days: 471,,,,,,,,,,,,,,,,
Prijs,€ 595.000,Adres,"Brouwersstraat 3, 9000 Gent",Type,Woning (Huis),Woonopp.,135 m²,Grondopp.,op aanvraag »,Slaapkamers,3,Badkamers,2,Bebouwing,op aanvraag »,Bouwjaar,op aanvraag »,EPC,0 kWh/m²,Renovatieplicht,Niet van toepassing,KI,€ 610,https://www.zimmo.be/nl/gent-9000/te-koop/huis/KI7AT,Days: 898,,,,,,,,,,
Prijs,€ 345.000,Adres,"Pieter Huyssensplein 21, 9000 Gent",Type,Woning (Huis),Woonopp.,120 m²,Grondopp.,210 m²,Slaapkamers,3,Badkamers,1,Bebouwing,halfopen,Bouwjaar,op aanvraag »,EPC,633 kWh/m²,Renovatieplicht,Van toepassing,KI,€ 426,Vrij op,bij akte na betaling,https://www.zimmo.be/nl/gent-9000/te-koop/huis/KI738,Days: 500,,,,,,,,
Prijs,€ 239.000,Adres,"Keramiekstraat 8 / B, 9000 Gent",Type,Gelijkvloers app. (Appartement),Woonopp.,66 m²,Slaapkamers,1,Badkamers,1,Tuin,Z,Bouwjaar,1995,EPC,309 kWh/m²,Renovatieplicht,Niet van toepassing,KI,€ 656,Virtueel bezoek,Klik hier,https://www.zimmo.be/nl/gent-9000/te-koop/appartement/KI71Z,Days: 289,,,,,,,,,,
Prijs,€ 380.000,Adres,"Emilius Seghersplein 7, 9000 Gent",Type,Woning (Huis),Woonopp.,137 m²,Grondopp.,108 m²,Slaapkamers,4,Badkamers,2,Bebouwing,gesloten,Bouwjaar,op aanvraag »,EPC,298 kWh/m²,Renovatieplicht,Niet van toepassing,KI,€ 580,Vrij op,bij akte na betaling,Virtueel bezoek,Klik hier,https://www.zimmo.be/nl/gent-9000/te-koop/huis/KI721,Days: 759,,,,,,
Prijs,€ 30.000,Adres,"Bevrijdingslaan 248, 9000 Gent",Type,Garage,Garages,1,Bebouwing,op aanvraag »,Bouwjaar,op aanvraag »,EPC,In aanvraag,Renovatieplicht,Niet van toepassing,KI,€ 69,Vrij op,bij akte na betaling,https://www.zimmo.be/nl/gent-9000/te-koop/garage/KI79S,Days: 52,,,,,,,,,,,,,,
Prijs,€ 198.000,Adres,"Charles de Kerchovelaan 267, 9000 Gent",Type,Appartement,Woonopp.,"42,22 m²",Slaapkamers,op aanvraag »,Badkamers,1,Bouwjaar,1978,EPC,143 kWh/m²,Renovatieplicht,Niet van toepassing,KI,€ 656,Vrij op,bij akte na betaling,Virtueel bezoek,Klik hier,https://www.zimmo.be/nl/gent-9000/te-koop/appartement/KI720,Days: 408,,,,,,,,,,
Prijs,€ 750.000,Adres,"Egelstraat 39, 9032 Wondelgem",Type,Villa (Huis),Woonopp.,250 m²,Grondopp.,580 m²,Slaapkamers,3,Badkamers,2,Garages,1,Bebouwing,open,Bouwjaar,op aanvraag »,EPC,163 kWh/m²,Renovatieplicht,Niet van toepassing,Vrij op,bij akte na betaling,https://www.zimmo.be/nl/wondelgem-9032/te-koop/huis/KI714,Days: 353,,,,,,,,
